"","decimalLongitude","decimalLatitude"
"585",-76.683692,39.613053
"586",-82.232215,35.611941
"587",-84.729998,34.868806
"588",-79.008625,35.987332
"589",-84.583047,34.05325
"590",-83.693702,35.640075
"591",-79.109089,35.733013
"592",-79.114618,35.73816
"593",-86.474462,34.555351
"594",-85.339195,34.702253
"595",-77.963336,37.71317
"596",-86.103957,34.990439
"597",-78.757339,35.718103
"598",-85.338592,34.702264
"599",-84.326063,33.7769
"600",-85.381645,34.711737
"601",-80.307747,36.156958
"602",-84.138037,34.24313
"603",-82.250285,35.432735
"604",-81.829328,36.122107
"605",-82.60815,35.49599
"606",-77.492323,37.530255
"607",-82.852738,35.040908
"608",-77.246724,39.024802
"609",-77.478161,37.526674
"610",-77.527192,37.523158
"611",-78.167672,38.771722
"612",-79.980463,39.647131
"613",-77.048112,38.986593
"614",-85.482293,34.858004
"615",-77.20707,38.976822
"616",-77.2042,38.973297
"617",-80.78182,35.481898
"618",-78.964996,35.9725
"619",-84.595167,34.817072
"620",-79.996452,39.587311
"621",-77.467903,37.53078
"622",-84.705872,34.944836
"623",-77.104806,39.111496
"624",-79.98005,39.647136
"625",-84.381645,33.866612
"626",-76.766196,39.094347
"627",-79.982945,39.647437
"628",-79.933922,39.7785
"629",-77.156768,38.964243
"630",-76.83873,39.144936
"631",-77.045775,38.967602
"632",-77.044593,38.961724
"633",-77.037538,38.971045
"634",-77.38285,38.591005
"635",-82.553425,35.533398
"636",-77.246275,39.018154
"637",-77.125061,39.088075
"638",-79.014753,35.983867
"639",-78.964722,35.971668
"640",-77.639039,39.316482
"641",-82.117534,35.962664
"642",-79.92305,39.784088
"643",-79.930288,39.782742
"644",-77.155017,38.965458
"645",-78.351263,38.544578
"646",-81.268706,37.859792
"647",-82.300443,38.383964
"648",-79.713764,39.146701
"649",-77.462411,38.837134
"650",-77.11557,38.922848
"651",-79.41001,38.87818
"652",-82.233991,35.551718
"653",-79.978333,39.646389
"654",-79.617425,39.762028
"655",-77.530881,39.130423
"656",-78.317778,38.650278
"657",-79.979867,39.646512
"658",-79.033354,35.897683
"659",-77.009955,39.033853
"660",-77.733126,39.331339
"661",-78.024544,38.951732
"662",-77.970833,39.100193
"663",-77.110528,39.108997
"664",-77.152045,38.964403
"665",-77.505601,38.826091
"666",-77.102812,38.847313
"667",-79.043945,35.913205
"668",-79.003975,35.980187
"669",-77.12255,38.919278
"670",-79.003544,35.982104
"671",-82.693072,35.146327
"672",-79.043961,35.913117
"673",-77.115898,38.922469
"674",-78.043755,39.299122
"675",-79.899854,39.856371
"676",-80.054016,39.709776
"677",-76.696322,39.304999
"678",-77.156959,38.963862
"679",-78.253917,38.666714
"680",-77.040983,38.951741
"681",-78.193611,38.911667
"682",-77.106599,38.914535
"683",-76.689003,39.305424
"684",-78.210372,38.904381
"685",-77.08176,38.900174
"686",-78.858287,36.071523
"687",-77.799722,39.438536
"688",-77.086715,39.159515
"689",-77.118889,38.861624
"690",-77.102147,38.847025
"691",-79.585733,39.936856
"692",-78.104406,38.88045
"693",-79.139351,35.943169
"694",-78.248161,38.688219
"695",-77.476416,38.79542
"696",-77.309143,39.036173
"697",-77.248755,38.991383
"698",-77.006447,39.030667
"699",-77.226698,38.980224
"700",-77.238673,38.772313
"701",-77.220733,38.977324
"702",-81.035585,38.048419
"703",-77.010086,39.038278
"704",-77.121615,38.919357
"705",-77.125528,39.087525
"706",-84.584599,34.829093
"707",-77.036952,38.979797
"708",-84.581938,34.856073
"709",-79.090576,36.066862
"710",-79.090576,36.066862
"711",-78.732407,35.774958
"712",-76.643172,39.381345
"713",-76.909295,39.210155
"714",-84.565244,34.879084
"715",-78.757188,35.718147
"716",-77.118565,38.862155
"717",-79.501791,39.864829
"718",-78.192611,38.900661
"719",-76.973603,39.0466
"720",-79.199633,35.809079
"721",-76.972778,39.047281
"722",-76.968942,39.042583
"723",-77.330576,38.724898
"724",-76.969156,39.044475
"725",-76.980072,39.060375
"726",-78.002666,38.965052
"727",-78.963608,35.971111
"728",-77.103247,38.805722
"729",-77.265355,38.937865
"730",-76.914513,39.358914
"731",-77.061539,38.923157
"732",-77.060623,38.922623
"733",-79.023097,35.985603
"734",-77.102989,38.847392
"735",-77.730772,39.292692
"736",-77.117415,39.105665
"737",-77.101992,38.848793
"738",-77.052423,38.970766
"739",-77.042363,38.9708
"740",-81.180358,35.817422
"741",-77.517664,37.549468
"742",-85.160069,36.544011
"743",-83.714997,37.648778
"744",-77.132641,38.827239
"745",-77.366376,38.784202
"746",-77.517128,38.827597
"747",-77.036636,39.056197
"748",-77.368212,38.976221
"749",-77.032056,39.059125
"750",-78.203589,38.872572
"751",-77.118312,38.862116
"752",-78.021706,38.953014
"753",-77.161021,38.702967
"754",-77.102745,38.847489
"755",-77.430997,38.861495
"756",-77.102811,38.847709
"757",-77.104284,38.798362
"758",-77.008775,39.037525
"759",-77.311375,39.048589
"760",-77.154409,38.965159
"761",-76.887154,39.334415
"762",-78.252136,38.782982
"763",-77.078903,38.907145
"764",-81.642111,38.267097
"765",-83.712083,35.663864
"766",-83.477957,35.628886
"767",-83.373452,35.579436
"768",-85.377935,34.710062
"769",-78.365975,38.457733
"770",-78.366438,38.458183
"771",-77.052741,38.937898
"772",-77.053436,38.937268
"773",-78.414467,38.537353
"774",-78.965279,35.972778
"775",-78.025711,38.953899
"776",-84.375831,37.691369
"777",-86.481667,33.805278
"778",-83.61048,37.8336
"779",-82.774183,35.303901
"780",-82.716217,35.280876
"781",-77.082772,39.067921
"782",-78.96745,36.060883
"783",-81.776208,34.933137
"784",-83.710572,35.661804
"785",-84.579105,33.977323
"786",-77.204576,38.975026
"787",-84.002831,34.67357
"788",-77.05327,38.938251
"789",-81.653245,36.210705
"790",-78.012794,38.959783
"791",-87.474205,33.190712
"792",-81.690966,36.214033
"793",-78.991372,36.025657
"794",-83.692965,37.863014
"795",-78.332603,38.921383
"796",-79.93065,39.782128
"797",-86.299465,39.864735
"798",-77.248169,38.988681
"799",-78.002666,38.965052
"800",-82.692733,35.145303
"801",-82.286744,35.636749
"802",-78.933745,37.917326
"803",-83.431305,39.027078
"804",-78.201247,38.867612
"805",-79.520586,39.004086
"806",-78.493488,38.091051
"807",-77.330833,38.885897
"808",-86.301482,39.873311
"809",-74.939198,40.331366
"810",-74.234438,41.12309
"811",-78.170555,38.823726
"812",-82.381267,35.698311
"813",-83.041756,35.701199
"814",-77.103758,39.17964
"815",-78.464942,38.447296
"816",-77.971359,38.991299
"817",-86.3378,39.185169
"818",-79.333611,38.319697
"819",-77.430997,38.861495
"820",-77.155363,38.977557
"821",-76.671937,39.658642
"822",-79.053772,35.993442
"823",-80.948012,35.401282
"824",-79.008934,35.827653
"825",-79.059582,35.983891
"826",-79.147522,35.779675
"827",-79.035123,35.954444
"828",-84.857863,32.830138
"829",-79.053057,35.994865
"830",-79.052907,35.994848
"831",-77.477831,37.524797
"832",-80.825583,35.297722
"833",-85.809992,34.977176
"834",-79.052911,35.994717
"835",-79.965999,39.591976
"836",-78.730788,35.822322
"837",-79.159187,35.884405
"838",-78.966522,35.969166
"839",-78.966599,35.969315
"840",-78.966599,35.969311
"841",-78.966225,35.96896
