"","decimalLongitude","decimalLatitude"
"896",-75.571422,39.802238
"897",-82.917039,40.364208
"898",-83.88858,39.38792
"899",-78.753678,35.717953
"900",-78.92927,36.068589
"901",-88.854219,36.343701
"902",-82.28277,35.147486
"903",-77.477406,39.100613
"904",-83.577675,35.653008
"905",-77.688957,38.663719
"906",-82.156361,40.657451
"907",-78.855163,36.070278
"908",-77.52199,37.218198
"909",-92.479631,34.836076
"910",-77.370347,38.781262
"911",-90.715645,35.977287
"912",-90.715645,35.977287
"913",-86.069904,36.714283
"914",-89.260575,32.203462
"915",-89.282042,32.207325
"916",-89.282042,32.207325
"917",-89.282042,32.207325
"918",-78.753369,35.717797
"919",-97.100897,32.588182
"920",-87.626275,36.900455
"921",-77.156883,39.025006
"922",-82.56601,35.61247
"923",-78.83391,35.822892
"924",-78.753865,35.717755
"925",-80.516507,35.235824
"926",-86.937503,40.429194
"927",-78.787765,35.840237
"928",-76.699368,38.781682
"929",-77.276043,39.143494
"930",-84.388092,37.892162
"931",-84.239799,37.555264
"932",-78.889961,38.059738
"933",-86.500283,39.19057
"934",-96.227575,33.303702
"935",-77.202194,38.967472
"936",-93.171721,35.255808
"937",-77.048697,38.934628
"938",-89.220016,37.714777
"939",-94.424682,33.486121
"940",-86.806656,36.059535
"941",-87.707474,37.777132
"942",-76.718712,38.736617
"943",-90.534805,38.540905
"944",-85.606129,36.043767
"945",-92.82035,34.973574
"946",-77.083179,38.890638
"947",-78.46595,38.069716
"948",-84.109264,38.979026
"949",-85.975731,32.217731
"950",-93.382325,32.441416
"951",-86.542862,34.716153
"952",-85.124471,35.164716
"953",-86.356108,36.379703
"954",-79.494765,36.109711
"955",-79.493593,36.109619
"956",-81.134476,34.124638
"957",-90.057736,32.465197
"958",-97.139493,35.442709
"959",-84.23,37.563507
"960",-97.06685,36.121478
"961",-84.517027,39.1394
"962",-84.51715,39.140157
"963",-97.150306,32.559287
"964",-89.08668,37.582847
"965",-86.542245,34.620787
"966",-83.88903,39.388184
"967",-88.384508,37.604091
"968",-89.439886,37.572834
"969",-78.977074,35.961166
"970",-84.661232,39.101288
"971",-84.167722,35.993737
"972",-85.367413,37.253033
"973",-92.454047,36.031478
"974",-96.927409,33.481686
"975",-96.669871,32.709421
"976",-79.148103,35.778687
"977",-84.621914,37.58869
"978",-97.171347,33.248171
"979",-92.330766,36.293176
"980",-96.778054,33.429247
"981",-89.266602,32.202542
"982",-94.742638,34.946037
"983",-77.481414,37.527314
"984",-89.900855,38.431605
"985",-96.904631,33.711423
"986",-96.908256,33.563883
"987",-85.124897,35.164854
"988",-88.080352,41.797405
"989",-89.437689,37.544573
"990",-85.634362,35.811237
"991",-85.445693,36.133411
"992",-84.851104,38.352444
"993",-89.439666,37.548373
"994",-79.008111,36.084889
