"","decimalLongitude","decimalLatitude"
"649",5.40121,43.27748
"650",5.40121,43.27748
"651",6.25724,43.16503
"652",7.28551,43.75973
"653",6.12959,43.07879
"654",5.40121,43.27748
"655",7.14849,43.58483
"656",7.14849,43.58483
"657",7.14849,43.58483
"658",6.12959,43.07879
"659",6.12959,43.07879
"660",7.155,43.67468
"661",7.03119,43.67934
"662",7.02487,43.58948
"663",6.00699,43.08229
"664",7.14849,43.58483
"665",5.39747,43.18757
"666",7.14849,43.58483
"667",7.02487,43.58948
"668",7.02487,43.58948
"669",6.12959,43.07879
"670",6.12959,43.07879
"671",5.88436,43.08564
"672",7.28551,43.75973
"673",6.12959,43.07879
"674",7.03119,43.67934
"675",5.39747,43.18757
"676",9.17117,39.782782
"677",9.152744,44.326267
"678",9.406152,39.494145
"679",4.34251,43.83939
"680",4.37909,43.84974
"681",8.21981,44.136861
"682",3.185532,39.555826
"683",-8.53827,39.896322
"684",7.204095,43.683616
"685",8.406397,44.185481
"686",14.497958,45.028245
"687",2.98339,36.79946
"688",24.211168,35.418625
"689",22.57111,38.012779
"690",-8.1825,37.238056
"691",8.205693,44.039303
"692",8.123647,43.949657
"693",26.0205,38.194401
"694",-8.20074,37.15976
"695",8.045254,43.919411
"696",-8.793089,37.074738
"697",9.403095,44.259617
"698",8.126729,43.943249
"699",24.733881,40.735188
"700",-8.752778,39.423332
"701",-8.399957,39.822544
"702",8.669688,44.42041
"703",6.38527,43.25111
"704",-1.51921,43.57002
"705",-1.51921,43.57002
"706",5.64731,43.27173
"707",5.39747,43.18757
"708",5.03834,43.46491
"709",6.13446,43.16866
"710",6.00699,43.08229
"711",6.12474,42.98893
"712",6.12474,42.98893
"713",6.12959,43.07879
"714",6.12474,42.98893
"715",6.38001,43.16125
"716",6.7599,43.32877
"717",6.24714,42.9853
"718",7.14849,43.58483
"719",7.14849,43.58483
"720",6.7599,43.32877
"721",6.76577,43.41863
"722",6.76577,43.41863
"723",5.0609,44.09461
"724",5.0609,44.09461
"725",7.02487,43.58948
"726",7.03119,43.67934
"727",7.14849,43.58483
"728",5.65144,43.36163
"729",5.65144,43.36163
"730",6.12474,42.98893
"731",6.12474,42.98893
"732",6.12474,42.98893
"733",6.37476,43.07139
"734",6.12474,42.98893
"735",6.12959,43.07879
"736",7.14849,43.58483
"737",5.0609,44.09461
"738",7.14849,43.58483
"739",6.76577,43.41863
"740",7.14849,43.58483
"741",6.76577,43.41863
"742",6.6368,43.33298
"743",7.02487,43.58948
"744",7.16153,43.76454
"745",7.14849,43.58483
"746",3.79751,43.64772
"747",8.919744,44.434458
"748",-5.648644,36.520259
"749",9.176533,44.314728
"750",4.206909,44.369667
"751",7.618786,43.792805
"752",3.84009,43.68345
"753",16.158409,41.899024
"754",15.869214,41.924514
"755",23.235279,37.570831
"756",23.476669,37.477779
"757",23.235279,37.580002
"758",22.43833,36.951111
"759",9.39703,44.26855
"760",9.39528,44.27035
"761",-5.501709,36.063335
"762",14.144146,45.080399
"763",9.403095,44.259617
"764",14.144146,45.080399
"765",14.140863,45.066006
"766",-5.263753,37.842342
"767",2.81662,42.85429
"768",2.81662,42.85429
"769",2.81634,42.94422
"770",2.81662,42.85429
"771",3.18197,42.40477
"772",2.81634,42.94422
"773",2.81662,42.85429
"774",2.81634,42.94422
"775",2.81634,42.94422
"776",2.569845,42.66074
"777",2.41968,42.59867
"778",2.79924,42.46349
"779",2.864085,42.46652
"780",2.564915,42.660455
"781",2.74278,42.89043
"782",4.0041,43.67089
"783",3.02952,43.00967
"784",-1.51214,43.48019
"785",-1.75137,43.37984
"786",-1.62824,43.38518
"787",-1.75137,43.37984
"788",8.75079,42.2494
"789",8.75079,42.2494
"790",8.63013,42.25587
"791",8.75079,42.2494
"792",8.62153,42.16624
"793",8.63013,42.25587
"794",8.50945,42.26221
"795",8.63013,42.25587
"796",8.50945,42.26221
"797",8.75079,42.2494
"798",8.62153,42.16624
"799",8.75079,42.2494
"800",7.14849,43.58483
"801",7.28551,43.75973
"802",7.14849,43.58483
"803",7.14849,43.58483
"804",7.16153,43.76454
"805",7.16153,43.76454
"806",6.25724,43.16503
"807",7.14849,43.58483
"808",7.28551,43.75973
"809",7.28551,43.75973
"810",7.02487,43.58948
"811",4.92388,43.73701
"812",7.28551,43.75973
"813",7.16808,43.8544
"814",7.16808,43.8544
"815",7.16808,43.8544
"816",7.28551,43.75973
"817",7.16153,43.76454
"818",6.89513,43.50413
"819",7.14849,43.58483
"820",6.13446,43.16866
"821",5.52034,43.18476
"822",6.25724,43.16503
"823",5.39747,43.18757
"824",5.65559,43.45155
"825",6.89513,43.50413
"826",6.89513,43.50413
"827",7.14849,43.58483
"828",7.14849,43.58483
"829",7.16153,43.76454
"830",6.12959,43.07879
"831",7.16153,43.76454
"832",7.16153,43.76454
"833",6.03053,43.53174
"834",6.03053,43.53174
"835",7.02487,43.58948
"836",7.03119,43.67934
"837",7.14849,43.58483
"838",7.16808,43.8544
"839",7.16808,43.8544
"840",7.28551,43.75973
"841",7.16153,43.76454
"842",7.28551,43.75973
"843",7.28551,43.75973
"844",7.16808,43.8544
"845",6.03053,43.53174
"846",7.28551,43.75973
"847",7.03119,43.67934
"848",7.14849,43.58483
"849",5.52034,43.18476
"850",5.39747,43.18757
"851",6.89513,43.50413
"852",6.89513,43.50413
"853",7.14849,43.58483
"854",6.63114,43.24312
"855",6.12959,43.07879
"856",5.39747,43.18757
"857",5.39747,43.18757
"858",6.63114,43.24312
"859",7.14849,43.58483
"860",6.89513,43.50413
"861",7.14849,43.58483
"862",-5.580338,36.16517
"863",16.347433,43.493987
"864",16.083373,43.44422
"865",35.681571,33.240457
"866",9.1719,41.235139
"867",10.35298,43.60451
"868",5.500083,43.202011
"869",7.03119,43.67934
"870",-1.51921,43.57002
"871",6.38001,43.16125
"872",6.38001,43.16125
"873",4.92995,43.91694
"874",6.38001,43.16125
"875",5.40121,43.27748
"876",5.76173,43.08885
"877",5.76173,43.08885
"878",6.26232,43.2549
"879",6.13446,43.16866
"880",6.13446,43.16866
"881",6.13446,43.16866
"882",6.52469,43.51681
"883",5.39747,43.18757
"884",6.52469,43.51681
"885",6.38001,43.16125
"886",6.38001,43.16125
"887",6.38001,43.16125
"888",7.14849,43.58483
"889",6.38001,43.16125
"890",7.14849,43.58483
"891",7.14849,43.58483
"892",5.76173,43.08885
"893",6.13446,43.16866
"894",4.79981,43.73914
"895",35.667672,33.231674
"896",12.413522,41.957285
"897",-9.456248,38.835228
"898",9.5064,44.239357
"899",9.180897,41.372202
"900",35.020266,32.756661
"901",-8.695778,39.442183
"902",-3.551743,43.482268
"903",35.019778,32.756787
"904",9.061109,42.668312
"905",-8.673027,37.102788
"906",11.350767,43.763881
"907",-3.735205,43.45662
"908",6.15409,43.52822
"909",0.72875,41.039093
"910",-8.004167,37.199167
"911",3.28938,42.29039
"912",3.28938,42.29039
"913",-9.043944,38.61694
"914",7.641233,43.818775
"915",19.138493,42.341496
"916",18.682669,42.390144
"917",2.481555,42.73808
"918",2.48843,42.73563
"919",2.479895,42.75875
"920",2.414015,42.824825
"921",2.39904,42.820785
"922",2.48664,42.74514
"923",2.366045,42.587885
"924",5.6526,43.19822
"925",-8.627322,40.688638
"926",3.708152,43.684738
"927",5.11078,43.91928
"928",14.497315,45.02722
"929",14.440343,44.976873
"930",14.444583,44.976772
"931",6.697117,36.47719
"932",14.440363,44.976902
"933",-6.537595,37.141251
"934",3.1481,42.47773
"935",2.797822,39.77592
"936",12.334225,42.593895
"937",15.122257,44.522087
"938",1.3035,42.174
"939",6.13446,43.16866
"940",6.13446,43.16866
"941",6.13446,43.16866
"942",6.13446,43.16866
"943",6.13446,43.16866
"944",6.00699,43.08229
"945",6.00699,43.08229
"946",6.00699,43.08229
"947",9.61222,44.163686
"948",3.084058,39.917928
"949",3.984328,39.93215
"950",9.486853,42.468966
"951",5.35409,43.210904
"952",5.354104,43.211187
"953",5.356247,43.230114
"954",35.414659,32.998603
"955",35.385616,33.03139
"956",-3.29413,43.148545
"957",10.994648,43.69576
"958",10.989242,43.687066
"959",18.453385,40.224155
"960",-4.717996,36.824981
"961",3.501527,43.692275
"962",-8.872605,37.301883
"963",9.209719,44.30312
"964",8.4257,44.258404
"965",37.15656,-0.27489
"966",37.15656,-0.27489
"967",3.78942,43.65029
"968",6.13935,43.25854
"969",6.02107,43.35194
"970",5.88436,43.08564
"971",5.88436,43.08564
"972",5.88436,43.08564
"973",5.88436,43.08564
"974",5.88436,43.08564
"975",1.00249,44.99942
"976",35.016008,31.913007
"977",-9.02669,38.606812
"978",32.339815,34.922172
"979",32.353777,34.926908
"980",32.354482,34.926742
"981",32.341723,35.057257
"982",2.876277,42.103405
"983",4.59922,44.138581
"984",34.881034,32.424877
"985",32.951305,34.631235
"986",32.867627,34.898553
"987",32.86705,34.898988
"988",34.065393,34.960782
"989",-75.495525,5.055659
"990",-8.873055,38.836666
"991",9.16111,39.18917
"992",5.64319,43.18182
"993",6.77167,43.5085
"994",5.88436,43.08564
"995",5.64319,43.18182
"996",6.77167,43.5085
"997",5.88436,43.08564
"998",6.63114,43.24312
"999",35.413141,33.038025
"1000",-8.20107,37.17648
"1001",11.244862,42.421728
"1002",5.96531,43.42546
"1003",4.17761,43.84839
"1004",4.02966,43.88677
"1005",2.55955,43.05494
"1006",7.06619,43.59883
"1007",5.00244,43.4176
"1008",6.15516,43.31094
"1009",9.04394,42.0698
"1010",4.10366,43.8676
"1011",3.09998,43.16027
"1012",7.05188,43.72552
"1013",5.9486,43.55197
"1014",2.82875,43.01811
"1015",3.95561,43.90588
"1016",7.0227,43.67276
"1017",8.93448,42.59922
"1018",-1.63548,43.47499
"1019",-1.63548,43.47499
"1020",-1.63548,43.47499
"1021",-1.63548,43.47499
"1022",-1.63548,43.47499
"1023",-1.63548,43.47499
"1024",-1.63548,43.47499
"1025",-1.63548,43.47499
"1026",-1.63548,43.47499
"1027",-1.63548,43.47499
"1028",-1.75137,43.37984
"1029",-1.63548,43.47499
"1030",-1.63548,43.47499
"1031",-1.75137,43.37984
"1032",6.50821,43.24719
"1033",6.62549,43.15327
"1034",5.52034,43.18476
"1035",6.38001,43.16125
"1036",5.52821,43.36458
"1037",6.25724,43.16503
"1038",5.52034,43.18476
"1039",6.25724,43.16503
"1040",6.38001,43.16125
"1041",5.52034,43.18476
"1042",6.38001,43.16125
"1043",6.25724,43.16503
"1044",5.52821,43.36458
"1045",6.26232,43.2549
"1046",7.53341,43.74968
"1047",6.38001,43.16125
"1048",5.52034,43.18476
"1049",6.25724,43.16503
"1050",6.38001,43.16125
