"","decimalLongitude","decimalLatitude"
"1035",6.62549,43.15327
"1036",6.62549,43.15327
"1037",6.62549,43.15327
"1038",6.62549,43.15327
"1039",6.62549,43.15327
"1040",6.62549,43.15327
"1041",6.62549,43.15327
"1042",6.62549,43.15327
"1043",6.62549,43.15327
"1044",6.62549,43.15327
"1045",6.62549,43.15327
"1046",6.62549,43.15327
"1047",6.62549,43.15327
"1048",6.62549,43.15327
"1049",6.62549,43.15327
"1050",6.62549,43.15327
"1051",6.62549,43.15327
"1052",6.62549,43.15327
"1053",6.62549,43.15327
"1054",6.62549,43.15327
"1055",6.62549,43.15327
